text,label,multi_label,split,language,length,source,potential_noise
太有想象力了！大爱！真爱是无可阻挡的！[噢耶][好棒][好爱哦]//@麻瓜小豆: [哈哈][抓狂][心]超友有爱的小片~我爱纸飞机！！！@走入时间 @桐语-虫虫的晴朗 ... //@杞肆:姑娘的表情真可爱~ //@?表市场: 马 //@猪蹄le: 超棒！！激动得眼泪水都要彪出来了…… //@擦什么名字啊啊啊啊: [good],0,human,test,zh,11,weibo,0
那个恐怖的年代！//@王若皓：[哈哈],0,human,test,zh,1,weibo,0
昨天晚上回家，老妈居然给我买了一整套养生堂！！长这么大第一次这么关心我的皮肤啊啊啊啊啊啊啊！！！！！[泪],0,human,train,zh,1,weibo,0
有一个好消息和一个坏消息：[思考] 好消息是，未来三个半小时还是周末时光[嘻嘻] 坏消息是，明天周一啦[抓狂] [可怜] [泪],0,human,train,zh,5,weibo,0
我看到的是MEN，跟你境界不一样吧//@美喵喵一只：我一眼看到了MAN[伤心],0,human,test,zh,1,weibo,0
@3W咖啡 加油，互联网人的家！期待相聚新店。酒很棒！人也很棒，全是帅哥美女！我和@许单单-互联网分析师 有机会合影了[哈哈][哈哈][哈哈]@夏强Allen @马?龙,0,human,test,zh,4,weibo,0
[落叶][雪][伤心],0,human,train,zh,1,weibo,0
哇，―年―度喔[嘻嘻] //@DJ雄标:回复@糖哥-咖啡大佬老冯:下次约你[馋嘴]  //@糖哥-咖啡大佬老冯:我没吃到哦！[嘻嘻]  //@DJ雄标:喜欢就好。,0,human,train,zh,4,weibo,0
孩子心灵上的锁链是一生的 //@给力村长:[怒][?]//@沙门氏v: /@神往桃园://@香色儿: //@妍兮兮:第一是现在私立幼儿园的学费堪比大学学费，且良莠不齐，屡发事故。第二是社会保障体系不健全，公立幼儿园太少，福利性质的托管所几乎没有 //@龙隆至诚: 悲哀的政府，可怜的百姓！,0,human,train,zh,6,weibo,0
男主角有霸气 //@内裤都笑湿了:[哈哈]太搞笑了吧！,0,human,test,zh,2,weibo,0
再看@厦门不见咖啡馆 的花花世界[嘻嘻]   #WeicoPintu#,0,human,test,zh,3,weibo,0
回复@李美慧snow:太可以了亲！http://t.cn/zTTQKbJ 感谢支持啊 //@李美慧snow:[吃惊]网店能发个连接看看不[太开心] //@餐饮人-吴楠:回复@商业聚焦:是的，真的辞职了，全心投入了这个小店当中，哈哈哈！很多人都不能理解我????? //@商业聚焦:小店还挺漂亮？真的辞职啦？全身心投入到小店？,0,human,test,zh,5,weibo,0
我果断转了[嘻嘻][嘻嘻][嘻嘻] //@周?-小尖果儿:这条微博必须通知@王善勇-火龙果儿 [嘻嘻] //@许健铁刨花儿:不是天津人！都不知道是什么！跟天书一样！[嘻嘻] //@红?淘宝城-??:@海河栈 @周?-小尖果儿 @许健铁刨花儿 @初天岚 @必弄,0,human,train,zh,9,weibo,0
唯一看了一次什么直通春晚就看到金池被淘汰，简直无语[怒][怒]我只能用我微薄的力量发泄一下我的不满！连我爸妈都一直在为金池愤愤不平，说太黑太假！如果有金池，春晚我还勉强看一下，如果没有，我只有对春晚说：拜拜就是再见！！,0,human,train,zh,1,weibo,0
天，现在都早上3 点了[抓狂] 。。。。真后悔落地前喝了咖啡。,0,human,train,zh,3,weibo,0
回复 @程诗然:据说是不可以 //@程诗然:后悔可以当饭吃么[嘻嘻] //@墙根网-蜗牛:没去后悔了[泪]  //@程诗然:收了，她们一直在发微博，我都吃过一轮了[猪头],0,human,train,zh,5,weibo,0
是啊是啊，真的越来越美了[亲亲]//@家政观察员: @艾美李亚 瞧瞧……//@阿姨来了官网:张阿姨是越来越漂亮了呢[花心]@家政观察员 //@嘉乐会家政: 亲人回来咯，杀鸡宰羊招待咯[bm可爱],0,human,test,zh,5,weibo,0
[哈哈] 可奈的小女孩,0,human,train,zh,2,weibo,0
可怜的乞丐又在为郭美美捐汽油钱???[泪] [衰] [失望] [可怜] [哼] //@Lucien_Wong：//@yanalex：转发微博。,0,human,train,zh,6,weibo,0
[衰]穷途末路,0,human,train,zh,1,weibo,0
//@百合网: 最后半个小时！路由器谁想要？[太开心] 整点来一次@百合网,0,human,train,zh,3,weibo,0
回复@EStella遥: [哈哈]喝不趴的，就是卧倒~~~~~~~~!//@EStella遥:回复@好书吧-老板的娘: @贰小?   阿姨自己酿的酒，肯定喝不趴你。。,0,human,train,zh,4,weibo,0
公共设施的安全应该每天都检查的吧~~//@张泉灵: 26岁，刚结婚。[泪]今天办公室里气氛格外凝重。扼腕叹息之余，想想儿子以前总爱摸各种喷水池的水。无比后怕。,0,human,train,zh,2,weibo,0
我发现现在更新的微博十有九九讲刚才那场羽毛球，包括我[嘻嘻],0,human,train,zh,1,weibo,0
@境小迁 @乖囡吉吉 @QQCandy-盖头 最喜欢牛舌和牛五花啦~~~（其实还有生拌牛肉。。。。）[哈哈],0,human,train,zh,4,weibo,0
世界上最遥远的距离，是钥匙在车里面，我在车外面，而且还离家巨远。这是什么先进功能啊，不一会的功夫，车怎么自己锁上了[泪][泪][怒][怒]@上海大众斯柯达,0,human,test,zh,1,weibo,0
要乖噢[爱你],0,human,train,zh,1,weibo,0
#开讲啦#【同桌是一种很奇妙的生物】[抓狂]TA喜欢反驳你说的话，喜欢和你划清界限，喜欢看你出糗……[可怜]但多年之后TA不会和你紧紧的坐在一起度过每一节课，和你一起发神经……[泪]现在想起TA，会有一些淡淡的忧桑。只想问一句，同桌，你现在过得好吗？[心],0,human,train,zh,1,weibo,0
@八脚鱼的这片海 感谢你在这么冷的天来陪伴我[心]祝福你在新的一年幸福快乐！一切都在祝福里[心][心][爱你][爱你],0,human,train,zh,2,weibo,0
这周很环保，一直在穿这件针织衫。。。[嘻嘻]真相其实是 换季没衣服穿啊，急需shopping补仓！！！#今天的样子#,0,human,train,zh,2,weibo,0
[泪][泪]放了孩子[怒]//@龙当当: 拖出去，挂马蜂窝上[衰][抓狂] //@笨熊winnie:我的神呀 //@P先生的后院:最近幼儿园坏阿姨特别多，你们这些当爹当妈的，唉，多留心！@忙碌的66 @icelee要淡定V @莉莉家的猫 @RoyHANABI @Eric_Zhao_醉舞下山去 如果老子娃儿遭愣个整老子儿不弄死她狗日的！,0,human,train,zh,9,weibo,0
[衰] 早看早打算。。。,0,human,train,zh,2,weibo,0
真是天生的一对啊，愿你们的爱情，比美洒更美，比阳光更明媚，祝你们永远幸福[爱你] http://t.cn/zO6DbIN,0,human,train,zh,2,weibo,0
磊哥雅正！ //@北京首钢陈磊:重温下快乐的啧啧平@Nov28th [哈哈][哈哈][哈哈],0,human,train,zh,3,weibo,0
俺地娘啊，想早睡一晚，这炮声响不断怎么睡啊！听老爸说是因为今晚和明早需放炮接财神，这炮声烟花的，可是一直响啊。。 明早我也要放！[抓狂],0,human,train,zh,2,weibo,0
回复@项羽BJ:所以~sina的校友们都视而不见吗？[嘻嘻] @viewer613 @金某某 //@项羽BJ:哈哈哈哈 刁钻在哪儿啊……都是事实啊 确实没带V，但又确实承认算是官方……哈哈。 //@youyoujill:外交官真刁钻 //@项羽BJ:哎呀，转发一下不带V的官方……,0,human,test,zh,8,weibo,0
可我极少用烤箱呀，妹子！这是把谁的帐记我头上啦？?//@颜小馨Datura:就是因?你老得瑟做?，我都?了烤箱了。[泪],0,human,train,zh,1,weibo,0
明天一大早去玉龙雪山，晚上竟然感冒了，鼻水不断，这可是当初在西藏都没出现过的状况，虽说海拔不高，但还是有点小紧张[抓狂],0,human,train,zh,1,weibo,0
#每日一惊蕾#如果我的记忆还没老化，我确认自己买了两双阿拉伯拖鞋，可是它们真的不翼而飞了？[抓狂][抓狂][抓狂]听导游说宰羊节后，羊皮满广场，街上血流成河[泪]好血腥的场面[汗]最后，这些羊皮都变成了各种皮具。 http://t.cn/zWZJaww,0,human,test,zh,2,weibo,0
完全被颠覆了?太豁得出去了 //@被白羊附身的Jessie:无语！[衰],0,human,train,zh,2,weibo,0
[哈哈] 还没有哦！~不过可以反映上去叫公司进货看看哦！[馋嘴][馋嘴][馋嘴],0,human,train,zh,2,weibo,0
[爱你]//@杨建国:转发微博,0,human,train,zh,1,weibo,0
法律出版社因违法被封？！这个太幽默讽刺了。 //@叶匡政:这是现代文明的笑话！[哈哈] //@黎学文的微博: 简直是流氓！ //@土家野夫: 可见没有法律……呵呵 //@何兵: 情何以堪？ //@法律图书馆:转发微博,0,human,train,zh,9,weibo,0
大家来找茬！[抱抱],0,human,train,zh,1,weibo,0
爱你[爱你],0,human,train,zh,1,weibo,0
嘿嘿嘿[爱你],0,human,train,zh,1,weibo,0
不怕不识货//@于月婷: 汽车、房产媒体真好，求收留！//@陈业文新大都: 几家欢乐几家愁啊。媒体的朋友看过来吧。[偷笑]//@快乐江湖-杨清波: [哈哈] //@阿泽人生进行式:亮了。//@阿柳子鼓: //@且往昔: //@新闻晚报: 实习生怨念很重啊......,0,human,train,zh,8,weibo,0
选车很重要[哈哈],0,human,train,zh,1,weibo,0
各位 潮汕晚宴开始 vip服务  错过了什么@Mocha童  @勤劳的工作狂   @陈冠丹  @伊比利亚火腿 @梦游和逍遥   排骨竹荪香菇汤 蒜茸开背虾 清蒸鲈鱼 开吃[哈哈][哈哈][哈哈],0,human,train,zh,12,weibo,0
偶遇一只小白兔[兔子][爱你] 我在:http://t.cn/zYr0uLe,0,human,train,zh,2,weibo,0
又有新刊了，过来拿[嘻嘻] //@劳毅波广州大波波：@达文东西,0,human,train,zh,2,weibo,0
[泪]最看不得这种画面,0,human,train,zh,1,weibo,0
都没有吃过吧！//@250廖永鑫:发现你卖好多产品//@李会革:每次吃黑金刚莲雾，吃完都要洗手，汁太多，流在手上。[泪]@新张利 @子夏爸 @海南洪诺,0,human,test,zh,3,weibo,0
[衰] //@佳伦:我靠，搞了这么多,0,human,train,zh,2,weibo,0
【中国当前四害】天涯微博@素心随缘 民间有四害：吸毒.赌博.传销.富二代；政坛四害：会所.二奶.朋党.有裙带；食品四害：地沟油.皮革奶.毒大米.农药菜； 学术四害：作假多.署名滥.抄袭猛.剽窃快；地球四害：狂风.暴雨.地震.海啸； 社会四害：贪官.污吏.奸商.砖家[抓狂]@夏友胜@咪咕音乐@亟兮般若@习习之,0,human,train,zh,4,weibo,0
[偷笑]今天给大家带来的是来自新西兰安佳的芝士和法国法芙娜巧克力。@甘小喵Candy 有你最爱的芝士//@小小的南瓜丁:现场人手一个吧？[嘻嘻]黑和白都什么口味的啊？求分享@Qinglanlele,0,human,train,zh,2,weibo,0
回复@尼维尔的lucky:随时欢迎 //@尼维尔的lucky:我也想吃玉米奶酪[泪] //@权金城-阿哲-韩美食达人:晚上不吃东西就可以达到愿望了[偷笑],0,human,train,zh,3,weibo,0
新的一周开始了！加油，锦江人！[爱你],0,human,train,zh,1,weibo,0
必须投，支持！[嘻嘻][嘻嘻][嘻嘻]//@玖食龙虾餐厅:回复 @我是贝蒂:谢谢！谢谢大家滴支持！我们会更加努力滴[可爱][可爱][可爱][可爱] //@我是贝蒂: 投了！毫不犹豫！,0,human,test,zh,4,weibo,0
由此我相信了人都是鬼变的… //@美国客:德国警察给力。[赞]可惜加拿大早在1976年就废除了死刑，这种恶魔留在监狱里还得单独拘押，否则同囚室的犯人说不定哪天被吃了也未可知。[衰] //@姜汉超Sax:我一?始就不?得他?在巴黎行? //@笛子小妖:法国警察太逊了！德国警察效率太高了啊,0,human,train,zh,4,weibo,0
回复@绚绚家-天然护肤品:[嘻嘻]//@绚绚家-天然护肤品:这是啥好好吃的样子[馋嘴],0,human,train,zh,1,weibo,0
国庆烟火秀，真心赞！[花心][鼓掌]@法国旅游发展署,0,human,test,zh,1,weibo,0
@黄煌Heddy @琪琪liu776 啊！你们重庆老便宜啊，99元去曼谷，你们多去多去吧！ //@猴儿亚亚:说实话重庆人民这两年的生活好了不是一点半点！你见过这么底的票价飞国际的吗？只有重庆有！只有重庆！ //@阿加汐: 要疯了，我要回重庆！ //@土豆头m:我疯了~[哈哈][哈哈][哈哈][耶],0,human,test,zh,7,weibo,0
我终于发现了我的最爱，原来是个辣妹子？[亲亲] －－萝卜白菜各有所爱！[哈哈],0,human,train,zh,2,weibo,0
[泪] //@mm-瑞:回来玩、就差你了? //@田耀儿:[委屈]我也想摔！,0,human,train,zh,3,weibo,0
哇[赞] //@陆地食色：古老师[抓狂],0,human,train,zh,2,weibo,0
晚饭后，坐沙发歇着。发现自己的这双手呀，好苍老；怎么变的这样粗糙，想到十年后会是啥样？[挖鼻屎][失望][委屈],0,human,train,zh,1,weibo,0
好有文字气息的地界[嘻嘻]@黄小小钰 我在这里:http://t.cn/zHecEW5,0,human,train,zh,2,weibo,0
//@张丁鹏:这不就是典型“房地产崛起” 的套路么？空手套白狼，而且套的是狼群，而而且狼群还不报案[衰],0,human,train,zh,2,weibo,0
T_________T无语哽咽.. //@博Bo儿:我泪奔！ //@hiheechul://@Moran是YoonJae邪教饭:[泪] 金在中[泪] 沈昌珉 //@不是左左丫://@浮云在哪里_Yoonjae:[泪],0,human,train,zh,6,weibo,0
再次欢迎回来！！[鼓掌]//@中殷: 人美心更美！//@TORE烟语: [飞机]飞越红尘心开怀，一枝[鲜花]辣梅出墙来！欢迎和谐回归！,0,human,train,zh,3,weibo,0
哈哈哈哈！笑醒了[哈哈],0,human,train,zh,1,weibo,0
#我不是明星#整一个劲爆的[偷笑]//@霍尊:你说这可咋zeng捏[嘻嘻][哈哈],0,human,train,zh,1,weibo,0
原来我们有奖啊~是他们不想给~[泪]//@??:十亿？原来乐蜂是个十亿都不但不给员工奖金而且还不给13薪的企业啊！真棒 @光头老薛  //@我本白丁: 真的好能扯… //@lady嘎呗儿: 哪十亿了？十亿就有年终奖了！ //@明月几时有yy: @我本白丁 @lady嘎呗儿 @刘沛溢 @妖小情 @yvonne520,0,human,train,zh,12,weibo,0
水真清澈，好想下去畅游。[抓狂][抓狂][抓狂][抓狂][抓狂],0,human,train,zh,1,weibo,0
[衰]能疯了...,0,human,train,zh,1,weibo,0
张教授不知感觉如何 @张济海 //@艺术部落-闻正: [good]老坑、金星、金晕、水波纹、眉纹等集于一身，大体量绝无仅有啦。 //@有福社长:[给力] //@艺术部落-闻正: 【歙砚王】寻有缘藏家。竞价中...私信联系。 //@艺术部落-闻正:有福社长帮我叫卖2声[嘻嘻] //@有福社长:瞧瞧人家闻正玩的东东！ @公社小哥,0,human,train,zh,10,weibo,0
[鼓掌]//@边边小猫: @小予CAT,0,human,test,zh,2,weibo,0
没查到，补上了，43岁。不代表官方啊，我看无论文联、还是曲协，官网上都没说这事儿，又觉得这事儿挺大，就破裤子先伸腿，帮着预报一下。 //@聂芒种:这盛小云是不方便透露年龄啊怎么的？ //@曲艺杂志半农: 回复@安竹茶餐厅:让大家久等了！ //@安竹茶餐厅:别走老路，别走邪路。[嘻嘻],0,human,train,zh,5,weibo,0
#风格无界##ELLE25周年艺术展#，尚雯婕现场首场英文版《小星星》，谢谢博主的视频！[爱你],0,human,train,zh,1,weibo,0
回复 @田小雪sue:没错。每天看非诚勿扰。现在看1210的一集。马上跟得上。[哈哈] //@田小雪sue:阿松最近看非诚勿扰很多啊！,0,human,test,zh,3,weibo,0
[鼓掌][鼓掌][鼓掌][鼓掌][鼓掌][鼓掌][鼓掌][鼓掌][鼓掌][鼓掌][鼓掌][鼓掌][悲伤][鼓掌]谢谢谢谢亲滴光临。。。,0,human,train,zh,1,weibo,0
//@厦门软二网：工作疏忽？不管你信不信！反正我们是不信的。//@darlingJay:[怒],0,human,train,zh,1,weibo,0
太有意思了，只有东北人能听懂。好久没有听到这么正宗的东北话了。//@可乐好: [鼓掌]//@旷小勇的微博://@鲁健:[嘻嘻][哈哈][哈哈]哎呀妈呀，二人转版滴，我笑点咋这低尼 ，钳子，别整犊子[哈哈]//@宋飞: [哈哈]//@Littlesongfei: [晕] //@巨蟹座蜜语:杰克一开腔姐就喷了.,0,human,train,zh,6,weibo,0
"小伙伴们，只知道吃不知道水果君们长啥样的请主动面壁！[嘻嘻]//@诗人安歌: 出答案啦,答案如下：1.榴裢;2.3.可可;4.莲雾;5.小果咖啡;6.杨桃;7.树波萝（菠萝蜜）;8.莽吉柿(山竹子);9.波萝(凤梨)。",0,human,train,zh,2,weibo,0
野菜没农药，建议大家吃野菜吧！[嘻嘻][嘻嘻][嘻嘻] //@有机农人张和平:回复@野菜煮妇: //@野菜煮妇:素菜也有农药啊 //@有机农人张和平:更多的人看到这些开始吃素了 //@江水依城:吃素吃素。 //@有机农人张和平: 回复@Miablueapple:勤能补拙，我喜欢这种精神,0,human,train,zh,7,weibo,0
回复@JoliePan:原来是这样。。。。都是魔都惹的祸。。 //@JoliePan:回复@kobeyu8:很早就起了，路况不好，一直堵着嘛[泪] //@JoliePan:me 2[汗] //@萝卜fiona:我也是[汗],0,human,train,zh,5,weibo,0
